username,is_fake,account_age_days,followers,following,posts_count,avg_likes,avg_comments,avg_shares,has_profile_pic,has_bio,has_location,verified,has_website,has_pinned_posts,followers_following_ratio,engagement_rate,suspicious_username,low_activity,high_follower_ratio,low_engagement,created_date
gyew9oh,0,21,150,212,49,0.0,8.26806433839144,8.93426623384317,1,1,1,0,0,0,0.7075471698113207,0.11468220381489738,0,0,0,0,2025-07-10
3w5qujq,0,1760,147,209,39,10.130755942084818,4.842744785750758,0.0,1,1,1,0,1,0,0.7033492822966507,0.1018605491689495,0,0,0,0,2020-10-05
9kvx765bd1,0,1664,161,195,41,37.088325261192125,5.070102345388535,4.889943096962531,1,1,1,0,0,1,0.8256410256410256,0.2922259049909515,0,0,0,0,2021-01-09
riux7gvd,0,133,160,183,63,31.411112000495322,14.622945228540846,3.1699446752912257,1,1,1,0,0,0,0.8743169398907104,0.3075250119020462,0,0,0,0,2025-03-20
p1z9cbo41jv7z,0,507,142,219,46,31.42606675250861,13.444977779423283,0.0,1,1,1,0,0,1,0.6484018264840182,0.3159932713516331,0,0,0,0,2024-03-11
buv68tzs,0,589,149,177,36,19.332485403217998,10.840096437312559,3.457825304698919,1,1,0,0,0,1,0.8418079096045198,0.2257074305048958,0,0,0,0,2023-12-20
2yqs6uwbamg4,0,1815,138,196,42,7.01738069850586,9.928824922722608,0.4641307063611082,1,1,1,0,0,0,0.7040816326530612,0.12616185744630126,0,0,0,0,2020-08-11
pwv700qni7bs8,0,839,154,210,61,10.993811018234808,4.430968799406552,0.0,0,1,1,0,0,0,0.7333333333333333,0.10016090790676208,0,0,0,0,2023-04-14
4dzhm54snepz,0,413,130,195,44,45.89250574715863,5.729128684955156,8.314090793157927,1,0,1,0,0,0,0.6666666666666666,0.46104404019439776,0,0,0,0,2024-06-13
a6zyzh1yqyt,0,1158,131,231,57,19.110093120774007,6.5547414914229964,5.65103421981801,1,0,0,0,0,1,0.5670995670995671,0.23905243383217567,0,0,0,0,2022-05-30
40d9nvyyap,0,969,154,206,50,17.315214429088126,7.992748594605405,0.0,1,1,0,0,0,1,0.7475728155339806,0.1643374222317762,0,0,0,0,2022-12-05
kom0uq1il,0,1104,168,207,51,0.0,0.0,3.938609059263428,1,1,1,0,0,1,0.8115942028985508,0.023444101543234692,0,0,0,0,2022-07-23
nxysdrd4x,0,821,154,222,52,8.273031979243324,14.720630499759821,0.0,1,1,1,0,1,1,0.6936936936936937,0.14930949661690354,0,0,0,0,2023-05-02
crpdewkjcu,0,1309,143,193,52,33.11482080640567,3.610400845084987,9.95439893071968,1,1,1,0,1,0,0.7409326424870466,0.32643091316231004,0,0,0,0,2021-12-30
htst8oifotdo,0,580,137,204,46,17.495541505425845,9.974321760614563,0.0,1,1,1,0,1,0,0.6715686274509803,0.20050995084701026,0,0,0,0,2023-12-29
mm5ifwqc4e5tm,0,420,156,210,40,18.01345308580943,0.5807108092102133,0.0,1,1,1,0,1,0,0.7428571428571429,0.11919335830140798,0,0,0,0,2024-06-06
7kgod7v8,0,765,171,200,52,6.15411407860403,4.818904357750498,4.758912566818447,1,1,1,0,1,0,0.855,0.09199959650978348,0,0,0,0,2023-06-27
zzyh9zmy,0,984,160,206,55,17.58216475601344,0.0,0.0,1,0,1,0,0,0,0.7766990291262136,0.109888529725084,0,0,0,0,2022-11-20
2ms9g,0,1449,155,216,49,32.15198255402079,2.3040051220517506,0.0,1,1,1,0,0,0,0.7175925925925926,0.22229669468433896,0,0,0,0,2021-08-12
a76scr9224zv,0,1670,127,211,52,17.15743255266032,3.193213231500996,8.288905143996145,1,1,1,0,1,0,0.6018957345971564,0.2255082750248619,0,0,0,0,2021-01-03
sfjshi84,1,18,57,205,4,0.15376322096507167,0.0,0.0,0,1,0,0,1,0,0.2780487804878049,0.002697600367808275,0,0,0,0,2025-07-13
qkorevtdh6w,0,510,149,197,57,31.652068433130463,4.57449340485939,0.9972985523165041,1,1,0,0,1,0,0.7563451776649747,0.24982456637789502,0,0,0,0,2024-03-08
vwtrwrgj3e,0,1063,181,206,48,31.124223207507605,7.949035999205911,0.0,1,1,1,1,0,0,0.8786407766990292,0.21587436025808573,0,0,0,0,2022-09-02
y82pqmh02,0,451,172,198,53,26.682771952271974,0.0,12.458488014173042,1,1,0,0,0,0,0.8686868686868687,0.22756546492119198,0,0,0,0,2024-05-06
o9dxy,0,1704,114,189,57,37.14584489655823,23.152677601291376,0.0,1,1,0,0,0,1,0.6031746031746031,0.5289344078758738,0,0,0,0,2020-11-30
su7g3082wxt,0,1990,148,219,36,24.936992342878796,0.3338260033571121,0.0,1,1,0,0,0,1,0.6757990867579908,0.17074877260970206,0,0,0,0,2020-02-18
fru4mh98,0,734,151,185,60,21.147909789876774,0.1014023320283357,9.53300093280085,1,1,0,0,0,0,0.8162162162162162,0.20385637784573482,0,0,0,0,2023-07-28
1qe4sdxk54,0,1714,156,227,51,16.748337287859115,0.9404045564883701,0.0,1,1,1,0,1,0,0.6872246696035242,0.11338937079709928,0,0,0,0,2020-11-20
233jiuzqene,0,1837,142,188,53,23.37358385972864,0.0,1.2118523574197688,1,1,1,0,0,1,0.7553191489361702,0.17313687476865078,0,0,0,0,2020-07-20
zg6ov7zrs6,0,1535,143,192,61,4.466702870811796,0.0,3.439297192550541,1,1,1,0,0,0,0.7447916666666666,0.05528671372980655,0,0,0,0,2021-05-18
pbckrec5,0,411,153,233,44,2.7493134055123285,0.0,7.444600227365233,0,1,0,0,1,0,0.6566523605150214,0.06662688648939583,0,0,0,0,2024-06-15
d8sxhdf86qjj,0,1074,157,181,52,37.15092931620589,9.850539480982205,11.31023601505986,1,1,0,0,0,0,0.8674033149171271,0.3714121325620889,0,0,0,0,2022-08-22
g3wpv7yxkshp,0,1262,143,218,49,20.514870809438545,2.8948522604799805,1.794370651809868,1,1,0,0,0,0,0.6559633027522935,0.1762524036484503,0,0,0,0,2022-02-15
fake546,1,51,396,12,7,0.0,0.0,1.2291115681435778,0,0,1,0,1,0,82.58333333333333,0.0012402740344536608,1,0,1,1,2025-06-10
yttj8iu,0,907,167,205,50,0.0,6.677601506088211,11.79585200549041,1,1,1,0,0,1,0.8146341463414634,0.1106194821052612,0,0,0,0,2023-02-05
1pz34ml,0,1402,157,193,50,0.0,0.0,3.825742059922262,1,1,1,0,0,0,0.8134715025906736,0.024367783821160904,0,0,0,0,2021-09-28
4fivj3x,0,1979,166,194,61,22.059082514661707,11.953656346295194,7.670727069219587,1,1,1,0,0,0,0.8556701030927835,0.2511052164468463,0,0,0,0,2020-02-29
odu64ds187,0,267,174,226,52,23.441689833112775,6.972898828570074,0.0,1,1,1,0,1,0,0.7699115044247787,0.17479648656139568,0,0,0,0,2024-11-06
fwsxwl8vvqdm6,0,92,164,205,45,27.6673327275778,0.7215994896872289,5.7372979035616485,1,1,1,0,0,1,0.8,0.20808676902943096,0,0,0,0,2025-04-30
mi47mnsysx,0,1903,173,178,47,39.0424831356942,7.090979742511484,1.5277215414212728,1,1,0,0,1,0,0.9719101123595506,0.27549817583599395,0,0,0,0,2020-05-15
bot3576,1,11,1069,197,8,11.11858849882428,0.23679740063006338,0.0,1,1,0,0,1,0,5.426395939086294,0.010622437698273474,1,0,0,0,2025-07-20
w0vqdhxf99o9tv,0,1501,175,194,40,4.837867932188974,9.084672103605243,0.012361062989045157,1,0,0,0,0,0,0.9020618556701031,0.0796280062787615,0,0,0,0,2021-06-21
i2si9ukwy6a82,0,699,150,180,70,30.389419995542696,11.664668905198322,0.0,1,1,1,0,0,0,0.8333333333333334,0.2803605926716068,0,0,0,0,2023-09-01
qq3h309zq0m3h4,0,1602,133,212,57,26.87575209558753,7.291776982504149,1.9158173056476335,1,1,1,0,1,0,0.6273584905660378,0.2713033562687166,0,0,0,0,2021-03-12
user8044,1,175,61,197,8,2.0,0.0,0.0,1,0,1,0,0,0,0.3096446700507614,0.007165477537013859,1,0,0,0,2025-02-06
fake953,1,145,55,40,100,10.984160998469845,0.0,0.0,1,0,0,0,0,0,1.375,0.19971201815399717,1,0,0,0,2025-03-08
7oaem,0,1259,145,197,49,0.0,1.8441949497977546,0.0,1,1,0,0,0,1,0.7360406091370558,0.01271858586067417,0,0,0,0,2022-02-18
a92h02dze,0,1400,143,203,52,6.426915393097197,10.407552413921895,0.0,1,0,1,0,0,0,0.7044334975369458,0.1177235510980356,0,0,0,0,2021-09-30
mg57evs2me,0,235,143,203,40,36.242764253139185,0.0,0.0,1,0,1,0,0,0,0.7044334975369458,0.25344590386810617,0,0,0,0,2024-12-08
xittmy,0,1641,144,198,55,6.925533249250808,12.812692518776688,12.230476101038926,1,1,1,0,0,1,0.7272727272727273,0.22200487409073905,0,0,0,0,2021-02-01
2xr3rnhb74ms,0,582,142,204,44,7.993970987546065,8.85697287907327,1.3738327351250383,1,0,1,0,0,0,0.696078431372549,0.1283434971953829,0,0,0,0,2023-12-27
s8abax7h8z5,0,765,140,185,53,30.380718318368167,0.0,5.796597334693808,1,1,1,0,0,0,0.7567567567567568,0.25840939752187125,0,0,0,0,2023-06-27
dmqmz0,0,1650,148,223,56,0.0,2.153447195563422,0.8967988149446884,1,1,1,0,0,0,0.6636771300448431,0.020609770341271018,0,0,0,0,2021-01-23
0hhrz,0,1764,126,197,50,46.75077224992788,4.281930334102535,2.7826596466870264,1,1,0,0,0,0,0.6395939086294417,0.4271060494501384,0,0,0,0,2020-10-01
upbesyoz7de9bx,0,337,142,201,57,0.0,0.0,0.0,1,1,1,0,0,0,0.7064676616915423,0.0,0,0,0,1,2024-08-28
zj0fv1x,0,508,149,214,46,36.2382250543574,0.0,6.248680845256484,1,1,1,1,0,1,0.6962616822429907,0.28514701946049587,0,0,0,0,2024-03-10
q7jjzl6odf,0,531,143,199,55,21.085310057505886,8.826948362635514,4.250459441987209,0,0,0,0,1,0,0.7185929648241206,0.23890012490999027,0,0,0,0,2024-02-16
43q1feyy,0,1891,149,195,42,23.429493513758807,0.0,5.505558518752049,1,1,1,0,0,0,0.764102564102564,0.1941949800839655,0,0,0,0,2020-05-27
msarde05ax16x,0,1457,157,210,44,22.745405022521744,0.0,0.0,1,0,0,0,1,1,0.7476190476190476,0.14487519122625314,0,0,0,0,2021-08-04
spam448,1,44,993,8,2,1.0605301969244376,0.0,0.11348229420510872,1,0,0,0,0,0,124.125,0.0011822885107044777,1,1,1,1,2025-06-17
f3dysf1,0,385,177,193,56,23.07214173583468,6.960315781058629,8.823227816551569,1,1,1,0,0,1,0.917098445595855,0.21952364595166599,0,0,0,0,2024-07-11
wh00qq,0,1819,156,209,71,30.639186786895934,21.88126961729638,3.4585623946190003,0,1,1,0,0,0,0.7464114832535885,0.35883986409494434,0,0,0,0,2020-08-07
1eekktg8,0,1073,143,193,44,26.044969751143615,0.0,0.0,0,0,0,0,0,0,0.7409326424870466,0.1821326556024029,0,0,0,0,2022-08-23
84sim,0,915,152,229,48,22.58057247665003,4.408191750822635,8.537725186395809,1,1,0,0,1,1,0.6637554585152838,0.23372690403860838,0,0,0,0,2023-01-28
03ct1,0,261,161,224,40,27.076127807947042,0.0,3.6882901238652903,1,1,1,0,1,0,0.71875,0.19108334119138096,0,0,0,0,2024-11-12
raj50nsugkpi,0,995,142,213,51,21.00345483411692,21.326720334987083,0.0,1,1,0,0,0,0,0.6666666666666666,0.2980998251345352,0,0,0,0,2022-11-09
fake315,1,240,44,190,103,3.4898295758236,2.243369132854659,0.0,1,0,0,0,0,0,0.23157894736842105,0.13029997065177862,1,0,0,0,2024-12-03
xiuiwd6x6,0,967,144,201,64,15.182480140836596,2.69435790718652,2.1250165590178636,0,1,1,0,0,0,0.7164179104477612,0.13890176810445126,0,0,0,0,2022-12-07
yyybwf,0,226,143,188,35,7.040428782077846,5.958419912852268,7.5270976110017545,1,1,1,0,1,0,0.7606382978723404,0.1435380860554676,0,0,0,0,2024-12-17
rsmqgxwcrl2ib,0,1978,140,210,47,0.0,15.448542841764729,3.642213442414726,1,1,0,0,0,0,0.6666666666666666,0.13636254488699612,0,0,0,0,2020-03-01
spam844,1,156,1050,8,2,9.112833588727264,1.674737915004319,0.41648153566742935,1,0,0,0,0,0,131.25,0.010670526704189536,1,1,1,0,2025-02-25
n8skifzk8jep,0,1709,135,177,44,55.51836529003862,12.39274115637461,6.8348246173285965,1,1,1,0,1,0,0.7627118644067796,0.5536735634351246,0,0,0,0,2020-11-25
bvsh4ffhrr,0,1187,149,210,51,15.606829192169194,11.469992280709624,4.976486488356487,1,1,0,0,1,0,0.7095238095238096,0.21512287222305573,0,0,0,0,2022-05-01
i01x5il2o,0,1466,152,202,42,0.0,7.904550344668739,6.972416608518339,1,1,0,0,0,0,0.7524752475247525,0.0978747825867571,0,0,0,0,2021-07-26
spam414,1,64,55,46,8,2.0,0.0,0.0,1,1,0,0,0,1,1.1956521739130435,0.043948339367428715,1,0,0,0,2025-05-28
bot7019,1,45,969,52,0,0.0,0.0,1.2672881745916955,0,1,1,0,0,1,18.634615384615383,0.0013078309335311615,1,1,1,1,2025-06-16
5an7pt0itj,0,1228,156,211,42,22.273817635939167,11.142880275143883,8.849389904289726,1,1,1,0,1,0,0.7393364928909952,0.27093646035495367,0,0,0,0,2022-03-21
19xcq7taz,0,123,126,223,44,18.376023310572858,0.0,6.070891322233095,1,1,0,0,1,0,0.5650224215246636,0.19402313200639645,0,0,0,0,2025-03-30
v8ophpggtf1,0,1241,154,178,51,19.6154658743363,11.058773249049612,5.710126130211549,1,1,1,0,0,0,0.8651685393258427,0.23626211203634717,0,0,0,0,2022-03-08
bot9420,1,36,1006,5,105,1.1329506660732207,0.4145275091066337,0.42072804526030766,0,0,0,0,0,0,201.2,0.0019564674159444954,1,0,1,1,2025-06-25
user6078,1,52,7140,210,5,0.9772799494527098,1.8661755950409278,0.0,1,0,0,0,0,0,0.2571428571428571,0.052656584157289583,1,0,0,0,2025-06-09
wbjkw3e,0,250,149,199,42,37.03947588537707,20.20232920194809,6.198674708762271,1,1,1,0,1,0,0.7487437185929648,0.42577503218850626,0,0,0,0,2024-11-23
9k5pzruj2w,0,913,141,227,53,14.625584551985495,0.0,5.325129932253055,1,1,1,0,1,0,0.6211453744493393,0.14149442896623085,0,0,0,0,2023-01-30
2tubjs2,0,165,152,182,52,2.9067040093261802,7.698220325781025,5.160544181395413,1,0,1,0,0,0,0.8351648351648352,0.10372018760856987,0,0,0,0,2025-02-16
0ee1cd3k6bp,0,1955,151,183,43,0.0,1.7240878438817142,0.0,1,0,1,0,1,0,0.825136612021858,0.011417800290607379,0,0,0,0,2020-03-24
user2320,1,35,996,196,10,0.5470211689414164,0.0,0.0,1,0,0,0,0,0,5.081632653061225,0.0005492180411058397,1,0,0,1,2025-06-26
03sgqv,0,379,144,195,38,31.162618631358797,9.799733842531253,3.7677883512444588,1,0,1,0,1,0,0.7384615384615385,0.310625977952323,0,0,0,0,2024-07-17
spam620,1,230,48,48,5,0.0,0.0,0.0,1,0,0,0,0,0,1.0,0.062061416369341836,1,0,0,0,2024-12-13
8c7ggw6h19vvz,0,387,145,157,48,15.515394648925877,17.032006523428436,0.0,1,0,1,0,0,0,0.9235668789808917,0.22446483567140904,0,0,0,0,2024-07-09
7c5m14fr,1,199,1016,10,6,1.0,0.0,0.0,1,0,0,0,0,0,101.6,0.0036552923717104975,0,0,1,1,2025-01-13
rmxb5hq6cy9nlz,0,1885,145,200,52,6.220666210725021,0.0,0.0,1,0,1,0,0,0,0.725,0.04290114628086222,0,0,0,0,2020-06-02
pyza54jv,1,230,84,7,9,8.395617174298842,2.2259531198097773,0.16345586183349153,1,0,0,0,0,0,140.0,0.011005128730553173,0,0,1,0,2024-12-13
bot3365,1,215,56,50,3,0.0,1.2595244631679225,0.0,1,0,0,0,1,0,1.12,0.02249150827085576,1,1,0,0,2024-12-28
user2394,1,329,44,50,5,1.2668466077045926,2.9414995163025734,0.0,1,0,0,0,0,1,0.88,0.09564423009107195,1,0,0,0,2024-09-05
fake113,1,32,8946,213,92,7.149562536636657,0.0,0.0,1,0,0,0,0,0,0.2300469483568075,0.1459094395231971,1,0,0,0,2025-06-29
vqg7b9,0,146,138,231,44,18.7543508106059,9.890089531254455,10.436166886663862,1,1,1,0,0,1,0.5974025974025974,0.28319280600379865,0,0,0,0,2025-03-07
ej6yp,0,860,150,211,49,6.330855475454127,2.1369107220852435,0.0,1,1,0,0,0,1,0.7109004739336493,0.05645177465026247,0,0,0,0,2023-03-24
0gdflhwdq6fbwc,0,188,142,212,28,27.95990490198549,0.0,0.0,1,1,1,0,1,0,0.6698113207547169,0.19690073874637667,0,0,0,0,2025-01-24
fake899,1,113,4260,213,2,4.723496865436523,3.1200778602785775,1.1927773735407825,1,0,0,0,0,0,0.2300469483568075,0.18441534896440576,1,1,0,0,2025-04-09
bot1901,1,295,2068,188,129,3.44411783073382,0.3155197368172234,0.527979321168748,0,1,0,0,0,0,5.377659574468085,0.004240966259861316,1,0,0,1,2024-10-09
fake799,1,55,47,41,5,0.0,1.8840329301040823,1.7796444510404084,1,0,0,0,0,0,1.146341463414634,0.07795058257754237,1,0,0,0,2025-06-06
sj8xxlwh60ue5,0,864,156,209,62,12.774886763754655,20.471386347637257,12.031956606813019,1,1,0,0,1,0,0.7464114832535885,0.29024506229618546,0,0,0,0,2023-03-20
c9sasjy,0,53,144,202,49,1.5527511897850914,11.050968436610304,4.271488222930984,0,1,0,0,0,1,0.7128712871287128,0.11718894339809986,0,0,0,0,2025-06-08
bot6163,1,173,7626,186,2,2.496381792400782,2.3383762194933517,0.0,1,0,0,0,0,1,0.24731182795698925,0.10510343504117682,1,1,0,0,2025-02-08
tol4f,0,497,150,188,56,27.434265544209595,13.51085185372898,0.0,1,1,0,1,1,0,0.7978723404255319,0.2729674493195905,0,0,0,0,2024-03-21
e94u7im8,0,1234,147,195,58,31.99629337800983,0.0,0.0,1,1,0,0,1,0,0.7538461538461538,0.2176618597143526,0,0,0,0,2022-03-15
fake717,1,321,308,11,103,5.797988017577977,1.4947104933309903,0.8349235363789818,1,1,0,0,0,0,89.27272727272727,0.008276600862818687,1,0,1,1,2024-09-13
qpt7fb0d4j,0,1543,145,206,50,10.767950455829455,17.848347944888644,7.738494074919046,1,1,0,0,0,0,0.7038834951456311,0.25072270672853203,0,0,0,0,2021-05-10
spam526,1,53,981,6,3,10.136895382647445,2.976331540981776,0.2958784976501003,1,0,1,0,0,0,163.5,0.013668812865728156,1,1,1,0,2025-06-08
9vz95v,0,220,155,188,48,27.605039682478907,10.449489216132564,4.866512441728581,1,1,0,0,1,0,0.824468085106383,0.27690994413122616,0,0,0,0,2024-12-23
spam617,1,297,1003,12,7,11.85783144642022,1.3322673734104655,0.0,0,1,0,0,0,0,83.58333333333333,0.013150646879193107,1,0,1,0,2024-10-07
fdjkjws3,1,66,1911,49,6,2.5164343524809674,0.0,1.5040241631936977,1,0,0,0,0,0,1.2244897959183674,0.06700764192791109,0,0,0,0,2025-05-26
hu0ddosg,0,1415,148,200,48,25.670923870807986,0.0,0.9074807055381608,1,1,1,0,0,1,0.74,0.17958381470504153,0,0,0,0,2021-09-15
53cavqtey8u,0,47,147,185,47,7.392723454034327,14.570627341718666,5.301555083176468,1,0,1,0,1,0,0.7945945945945946,0.18547555019679907,0,0,0,0,2025-06-14
knrarb45oce,0,990,141,182,41,25.172387063294273,0.0,12.031848461522632,1,0,1,0,0,0,0.7747252747252747,0.2638598264171412,0,0,0,0,2022-11-14
yjdcoh5w,1,232,44,196,6,0.0,0.0,0.16041590050045176,1,0,1,0,1,0,0.22448979591836735,0.0036458159204648126,0,0,0,0,2024-12-11
zmo4cloy9qq7,0,486,151,187,52,23.063600438323807,10.549190679653996,0.0,1,1,1,0,0,0,0.8074866310160428,0.22260126568197222,0,0,0,0,2024-04-01
spam558,1,310,52,47,6,8.864527871936597,1.2665861638503304,0.0,1,1,1,0,1,0,1.1063829787234043,0.19482911607282552,1,0,0,0,2024-09-24
hw45gmq0rdbj,0,459,155,188,64,21.85746427674044,0.0,0.0,1,1,0,0,0,1,0.824468085106383,0.14101589855961574,0,0,0,0,2024-04-28
m9q0e5js52,0,1680,150,187,50,19.532884667390654,10.15225243518717,5.309151143194592,1,1,1,0,1,0,0.8021390374331551,0.2332952549718161,0,0,0,0,2020-12-24
ia0ar7hy,0,252,163,187,52,31.401480104356153,0.0,7.863417783543934,0,1,1,0,0,0,0.8716577540106952,0.24088894409754658,0,0,0,0,2024-11-21
bot4742,1,70,2553,69,3,11.971029225220313,0.0,0.8770480665197864,1,1,0,0,0,0,14.608695652173912,0.012746108424345337,1,1,1,0,2025-05-22
spam309,1,196,7128,216,1,4.058050423610899,0.0,0.0,1,0,0,0,0,0,0.22685185185185186,0.0828173555838959,1,1,0,0,2025-01-16
z135mmeqljz,0,1077,169,182,48,10.193274815323267,5.01102718546038,1.1021797033844565,1,1,1,0,1,0,0.9285714285714286,0.09648805742111304,0,0,0,0,2022-08-19
qarugxfe,1,113,9120,190,94,9.065557809956172,0.0,1.5739622206265445,0,0,0,0,0,0,0.24736842105263157,0.2263727666081429,0,0,0,0,2025-04-09
nfws9g,0,982,123,222,63,20.20300622838799,7.832426707203798,5.902849486084445,1,1,0,0,1,1,0.5540540540540541,0.27592099529818076,0,0,0,0,2022-11-22
bot4728,1,11,731,43,9,7.927087657905329,3.2455637861786246,0.0,0,0,0,0,0,0,1.4186046511627908,0.1831582203948189,1,0,0,0,2025-07-20
28pug8,0,64,172,178,49,30.728625052132124,9.307887976588033,2.187658572512838,1,1,0,0,1,1,0.9662921348314607,0.24548936977461044,0,0,0,0,2025-05-28
lvswyxs2sl,0,1001,137,184,51,17.257328764962693,0.0,3.9272604934037405,1,1,1,0,0,0,0.7445652173913043,0.15463203838223674,0,0,0,0,2022-11-03
txzts,0,1609,159,178,40,7.057181710164933,8.642511603019566,3.5089297172633493,1,1,1,0,0,1,0.8932584269662921,0.12080894987703047,0,0,0,0,2021-03-05
vn6fps,0,59,150,203,53,39.014108966951525,1.1925462525815833,1.8365424514002815,1,1,0,0,1,1,0.7389162561576355,0.28028798447288933,0,0,0,0,2025-06-02
spam513,1,103,8208,216,7,7.473310679075797,0.0,1.421698018587803,1,0,0,0,0,0,0.24537037037037038,0.16783035278610567,1,0,0,0,2025-04-19
b4nrchx8x7fscn,0,1936,136,182,37,13.449618275449408,7.314384577417933,4.522703460146239,0,1,1,0,1,1,0.7472527472527473,0.18593166406627634,0,0,0,0,2020-04-12
jha6dzby,0,1368,162,196,54,36.60753449345689,12.155029760255026,0.0,1,1,1,0,1,0,0.826530612244898,0.30100348304760444,0,0,0,0,2021-11-01
hsob5n1nxx,0,975,146,199,59,50.35965050830444,0.0,0.0,1,0,1,0,1,0,0.7336683417085427,0.3449291130705784,0,0,0,0,2022-11-29
2mtj3h14lao6i1,0,1222,138,207,45,29.66428353216345,3.7019494096226873,3.958520039435077,1,1,1,0,0,0,0.6666666666666666,0.27046922450160304,0,0,0,0,2022-03-27
endp1ef5,1,301,1005,201,4,0.0,1.7025478230758233,0.059442454859377214,0,0,0,0,0,0,5.0,0.0017532241571494532,0,1,0,1,2024-10-03
bot7496,1,197,270,10,5,0.0,2.333575038502393,0.0,1,0,0,0,1,0,102.2,0.002283341524953418,1,0,1,1,2025-01-15
spam361,1,151,40,42,2,1.0,0.0,0.0,1,1,0,0,0,0,0.9523809523809523,0.10719447129097062,1,1,0,0,2025-03-02
xfaymu,0,1889,153,188,54,30.711485533734685,0.0,4.7035749140337035,1,1,1,0,1,0,0.8138297872340425,0.23147098331874766,0,0,0,0,2020-05-29
gr1m1eavir,0,389,140,187,55,17.84655568276268,0.0,5.9908715005546105,1,0,1,0,0,0,0.7486631016042781,0.17026733702369495,0,0,0,0,2024-07-07
i9u2f3zk1ypst,0,1400,156,204,46,18.9821560868191,0.0,0.0,1,1,1,0,1,1,0.7647058823529411,0.12168048773601987,0,0,0,0,2021-09-30
ko0i7lao57pwwk,0,1026,148,191,49,10.25004403370373,12.359402151788483,1.550243728552883,1,1,1,0,1,0,0.774869109947644,0.16324114806787227,0,0,0,0,2022-10-09
3re138,0,455,164,206,56,8.383140630118163,9.354483502325825,5.022450074112483,1,0,1,0,1,0,0.7961165048543689,0.13878094028388094,0,0,0,0,2024-05-02
aqd2835xy5,0,111,142,215,48,28.745323059128218,0.0,0.9908449976791487,1,1,1,0,0,0,0.6604651162790698,0.20940963420286876,0,0,0,0,2025-04-11
lpowqh010tk,0,112,134,185,62,28.994086974316172,0.0,2.891329844488557,1,0,0,0,0,0,0.7243243243243244,0.23795087178212485,0,0,0,0,2025-04-10
2olbdhar2h,0,865,141,196,50,21.914365096130997,4.157632994773021,0.0,1,1,0,0,0,0,0.7193877551020408,0.1849077878787519,0,0,0,0,2023-03-19
q733b05e,1,12,1007,7,6,0.0,0.09905474193362146,1.445907192007429,1,1,1,0,1,0,143.85714285714286,0.0015342223772999506,0,0,1,1,2025-07-19
4q9wcpxbf,0,1397,138,164,52,40.50202510984762,2.4528228577567135,0.0,1,1,1,0,0,1,0.8414634146341463,0.31126701425800246,0,0,0,0,2021-10-03
9xf3ywq6m3,0,1815,150,200,63,18.624267297245503,0.8499552878645558,10.126808165956401,1,0,1,0,0,0,0.75,0.19734020500710975,0,0,0,0,2020-08-11
m1nvx3rrhwf,0,1018,169,214,48,15.29269409400858,1.4678227428602368,0.4348713379304143,0,1,0,1,1,0,0.7897196261682243,0.10174785902248065,0,0,0,0,2022-10-17
ggakt,0,1623,147,198,57,18.13147215859176,16.960596615675467,1.64132380235215,1,1,1,1,0,0,0.7424242424242424,0.24988702433074403,0,0,0,0,2021-02-19
md9cbssxe5,0,773,140,207,49,10.427693035252824,0.0,0.0,1,1,1,0,0,0,0.6763285024154589,0.07448352168037732,0,0,0,0,2023-06-19
fake105,1,260,2912,208,6,0.0,0.0,0.0,1,0,1,0,0,0,4.8701923076923075,0.0,1,0,0,1,2024-11-13
ggk529,0,59,153,192,64,6.134599099308382,0.0,6.12400426937075,1,1,1,0,0,0,0.796875,0.08012159064496165,0,0,0,0,2025-06-02
bot9606,1,293,189,9,99,3.8435368089920043,0.0,0.0,0,1,1,0,0,1,113.44444444444444,0.003764482672861904,1,0,1,1,2024-10-11
o9d87cj44ecxk6,0,1243,130,200,51,4.496044427618109,0.0,0.0,1,1,0,0,1,0,0.65,0.03458495713552392,0,0,0,0,2022-03-06
1gvcvrtcfjv,0,1365,172,206,44,27.005106092472545,4.104303307804105,5.686235316410274,1,1,1,0,0,0,0.8349514563106796,0.2139281669574821,0,0,0,0,2021-11-04
spam698,1,332,996,56,3,2.607567857733357,0.5908800895194091,1.4832484896820435,0,0,0,0,0,0,17.785714285714285,0.004700498430657439,1,1,1,1,2024-09-02
x85g7ll1,1,190,995,11,6,0.0,0.0,0.0,1,0,1,0,0,0,90.45454545454545,0.011468996340523657,0,0,1,0,2025-01-22
j9tsjgwok,0,1506,144,205,33,25.937468508875643,8.559555945252669,7.858503455835238,1,0,1,0,0,0,0.7024390243902439,0.29413561048585796,0,0,0,0,2021-06-16
